1660267282,315000.0,1,1660192065,1660525667,phấn nước
1668149352,170000.0,2,1668149296,1660192068,Mascara
1668149426,195000.0,3,1668149373,1660192067,son lì
1668152063,170000.0,2,1668152035,1660192068,Mascara
1668152112,150000.0,2,1668152086,1660192066,phấn phủ
1668152113,150000.0,2,1668152086,1660192066,phấn phủ
1668152114,150000.0,2,1668152086,1660192066,phấn phủ
1668152115,150000.0,2,1668152086,1660192066,phấn phủ
1668153568,16000.0,10,1668153555,1668153190,Mặt Nạ
1668154616,16000.0,10,1668154589,1668153190,Mặt Nạ
1668154907,16000.0,10,1668154867,1668153190,Mặt Nạ
1668157916,16000.0,10,1668157899,1668153190,Mặt Nạ
1668159358,16000.0,10,1668159336,1668153190,Mặt Nạ
1668320356,16000.0,10,1668320336,1668153190,Mặt Nạ
1668320375,315000.0,1,1668320336,1660192065,phấn nước
1668320670,315000.0,2,1668320655,1660192065,phấn nước
1668389910,16000.0,10,1668389896,1668153190,Mặt Nạ
1668413102,16000.0,10,1668413077,1668153190,Mặt Nạ
1668413114,16000.0,10,1668413077,1668153190,Mặt Nạ
1668414119,16000.0,10,1668414096,1668153190,Mặt Nạ
1668414131,315000.0,1,1668414096,1660192065,phấn nước
